0.9091909586555913 0.47425588699298155
0.95 0.5 0-0

0.9291514932241567 0.5269999233976047
0.95 0.5 

0.9091909586555913 0.47425588699298155
0.9299999999999999 0.5 0-1

0.9291514932241567 0.5269999233976047
0.9299999999999999 0.5 

0.9091909586555913 0.47425588699298155
0.91 0.5 0-2

0.9291514932241567 0.5269999233976047
0.91 0.5 

0.9091909586555913 0.47425588699298155
0.89 0.5 0-3

0.9291514932241567 0.5269999233976047
0.89 0.5 

0.9299999999999999 0.5
0.9491120277927222 0.528255733788191 1-0

0.9266093215652255 0.5538932904326508
0.9491120277927222 0.528255733788191 

0.9299999999999999 0.5
0.9291514932241567 0.5269999233976047 1-1

0.9266093215652255 0.5538932904326508
0.9291514932241567 0.5269999233976047 

0.9299999999999999 0.5
0.9091909586555913 0.5257441130070185 1-2

0.9266093215652255 0.5538932904326508
0.9091909586555913 0.5257441130070185 

0.9299999999999999 0.5
0.8892304240870259 0.5244883026164322 1-3

0.9266093215652255 0.5538932904326508
0.8892304240870259 0.5244883026164322 

0.9291514932241567 0.5269999233976047
0.946451615591515 0.5563999551039369 2-0

0.9027377727987624 0.5768263389801471
0.946451615591515 0.5563999551039369 

0.9291514932241567 0.5269999233976047
0.9266093215652255 0.5538932904326508 2-1

0.9027377727987624 0.5768263389801471
0.9266093215652255 0.5538932904326508 

0.9291514932241567 0.5269999233976047
0.9067670275389359 0.5513866257613648 2-2

0.9027377727987624 0.5768263389801471
0.9067670275389359 0.5513866257613648 

0.9291514932241567 0.5269999233976047
0.8869247335126464 0.5488799610900786 2-3

0.9027377727987624 0.5768263389801471
0.8869247335126464 0.5488799610900786 

0.9266093215652255 0.5538932904326508
0.9420292628279099 0.5843215915635761 3-0

0.8971190960627388 0.6019628537375905
0.9420292628279099 0.5843215915635761 

0.9266093215652255 0.5538932904326508
0.9223835178133362 0.5805739652718616 3-1

0.8971190960627388 0.6019628537375905
0.9223835178133362 0.5805739652718616 

0.9266093215652255 0.5538932904326508
0.9027377727987624 0.5768263389801471 3-2

0.8971190960627388 0.6019628537375905
0.9027377727987624 0.5768263389801471 

0.9266093215652255 0.5538932904326508
0.8830920277841886 0.5730787126884326 3-3

0.8971190960627388 0.6019628537375905
0.8830920277841886 0.5730787126884326 

0.9027377727987624 0.5768263389801471
0.935862422507884 0.6119104492241847 4-0

0.908954302006916 0.6328773075812274
0.935862422507884 0.6119104492241847 

0.9027377727987624 0.5768263389801471
0.9164907592853113 0.6069366514808876 4-1

0.908954302006916 0.6328773075812274
0.9164907592853113 0.6069366514808876 

0.9027377727987624 0.5768263389801471
0.8971190960627388 0.6019628537375905 4-2

0.908954302006916 0.6328773075812274
0.8971190960627388 0.6019628537375905 

0.9027377727987624 0.5768263389801471
0.8777474328401662 0.5969890559942934 4-3

0.908954302006916 0.6328773075812274
0.8777474328401662 0.5969890559942934 

0.8971190960627388 0.6019628537375905
0.9279754323328191 0.6390576474687264 5-0

0.862612829496418 0.6435685755470244
0.9279754323328191 0.6390576474687264 

0.8971190960627388 0.6019628537375905
0.908954302006916 0.6328773075812274 5-1

0.862612829496418 0.6435685755470244
0.908954302006916 0.6328773075812274 

0.8971190960627388 0.6019628537375905
0.889933171681013 0.6266969676937284 5-2

0.862612829496418 0.6435685755470244
0.889933171681013 0.6266969676937284 

0.8971190960627388 0.6019628537375905
0.8709120413551099 0.6205166278062295 5-3

0.862612829496418 0.6435685755470244
0.8709120413551099 0.6205166278062295 

0.908954302006916 0.6328773075812274
0.9183994186497131 0.6656560487081051 6-0

0.8528825504617477 0.6660539237103784
0.9183994186497131 0.6656560487081051 

0.908954302006916 0.6328773075812274
0.8998038889319481 0.6582935576544116 6-1

0.8528825504617477 0.6660539237103784
0.8998038889319481 0.6582935576544116 

0.908954302006916 0.6328773075812274
0.8812083592141831 0.650931066600718 6-2

0.8528825504617477 0.6660539237103784
0.8812083592141831 0.650931066600718 

0.908954302006916 0.6328773075812274
0.862612829496418 0.6435685755470244 6-3

0.8528825504617477 0.6660539237103784
0.862612829496418 0.6435685755470244 

0.862612829496418 0.6435685755470244
0.9071721736097087 0.6916006812042828 7-0

0.8943380060197386 0.7167891533457719
0.9071721736097087 0.6916006812042828 

0.862612829496418 0.6435685755470244
0.8890756325603884 0.6830850953729812 7-1

0.8943380060197386 0.7167891533457719
