2.0 0.0 2 2 2 2 2
123.471 85.67039838240508 2 55 109 175 565
125.786 87.20899153183697 2 55 110 179 565
128.231 87.45318541368296 2 59 114 183 565
129.271 87.89462758894884 2 60 114 183 565
130.228 88.1907138875743 2 60 116 185 567
131.147 88.37644138004194 2 61 120 185 567
131.922 88.55449122433032 2 62 120 186 567
132.386 88.38735771590865 2 62 120 186 567
132.862 88.50153081161928 2 63 121 186 567
133.601 88.8776676055352 2 63 121 187 568
134.02 88.94574526080493 2 63 122 188 568
134.432 89.17369217431786 2 64 123 189 568
134.962 89.25190505529851 2 64 123 190 568
135.562 89.46064026151389 2 64 124 190 568
136.057 89.72247071386298 2 64 124 190 568
136.478 89.8612347789635 2 64 124 190 568
137.006 90.0612567311827 2 64 125 191 568
137.428 90.22606505882875 2 65 125 191 568
137.821 90.29110121711872 2 65 125 191 568
138.201 90.37036349932428 3 66 125 192 568
138.789 90.47970202758185 3 67 126 192 568
139.089 90.6071800631717 3 67 126 193 568
139.386 90.65561760861819 3 67 126 193 568
139.877 90.72634606882391 4 67 126 193 568
140.474 90.86944108995061 4 67 127 193 568
140.86 90.87427798887872 4 67 128 195 568
141.229 90.94243541383747 4 68 128 196 568
141.521 91.04623857689015 4 68 129 196 568
141.82 91.06877401173246 4 68 129 196 568
142.216 91.1265786914004 4 68 129 197 568
142.529 91.12561198148417 4 69 129 197 568
143.021 91.18561596545806 4 69 130 197 568
143.339 91.22493123592919 4 69 131 197 568
143.803 91.38167316809209 4 70 132 197 568
144.097 91.3937065174621 4 70 132 198 568
144.513 91.50586774081764 4 71 132 198 568
144.944 91.57638813580706 4 71 132 198 568
145.381 91.80304918138613 4 72 133 199 568
145.8 91.79495628845852 4 72 133 199 568
146.197 92.01127208663077 4 73 133 199 568
146.517 92.06690888153027 4 73 133 200 568
146.835 92.08314598774305 4 73 133 200 568
147.315 92.23050349531871 4 74 133 200 568
147.733 92.26497553784961 4 74 135 200 568
148.101 92.23040062257131 4 74 135 202 569
148.535 92.31939544321119 4 74 135 202 569
148.874 92.40088811261506 4 75 135 203 569
149.208 92.44828141182505 4 75 135 204 569
149.657 92.6085166223928 4 76 135 204 569
149.978 92.6604743998216 4 76 135 204 569
150.278 92.79912023289867 4 77 136 205 569
150.724 92.89521959713535 4 77 137 206 569
151.13 92.9103713263487 4 78 137 206 569
151.604 93.01881091478216 6 78 137 207 569
152.025 93.19002293700751 6 78 138 207 569
152.414 93.25622018932575 6 78 138 207 569
152.894 93.37771020966404 6 78 138 208 569
153.178 93.45669754490581 7 79 138 209 569
153.675 93.5288264386975 7 79 139 209 569
154.071 93.58691125900027 7 79 139 210 569
154.41 93.58620571430393 8 79 139 210 569
154.735 93.64526029116487 8 80 140 211 570
155.045 93.78749903371987 8 80 140 211 570
155.552 93.85528912107199 8 80 140 212 570
155.889 93.9669233241144 8 81 141 213 570
156.331 94.09041098326658 8 81 141 213 570
156.77 94.16306653885059 8 81 141 213 570
157.186 94.27811731255562 8 81 141 213 570
157.542 94.31211075996546 8 82 141 214 570
157.88 94.38739110707527 8 82 141 214 570
158.197 94.35805313273482 8 82 141 214 570
158.55 94.5362443721983 9 82 142 215 570
159.129 94.75760844913712 9 82 143 215 570
159.719 94.88359204309253 9 83 144 216 570
160.113 94.89918983321192 9 83 144 216 570
160.585 94.94991719322357 9 84 145 217 570
161.066 94.8802805855885 9 84 145 217 570
161.291 94.85163319099996 9 85 145 218 570
161.648 94.94462647248655 9 85 145 218 570
162.143 94.87319195115133 10 85 145 218 570
162.662 94.8604962879701 10 86 146 218 570
163.142 94.97995491681391 10 86 147 219 570
163.593 95.01049074181228 10 87 147 219 570
163.937 95.01400439408914 10 87 147 220 570
164.417 95.08599850135668 10 87 148 220 570
164.925 95.18922930142881 10 88 149 221 570
165.247 95.28342978188812 10 88 149 221 570
165.636 95.34632401933487 10 88 149 223 570
165.921 95.38115515656122 10 89 149 223 571
166.184 95.44391098441011 10 89 149 223 571
166.748 95.3428261381002 11 90 150 223 571
167.081 95.40885933182514 11 91 150 223 571
167.41 95.45165215961434 11 91 151 223 571
167.815 95.51732185839387 11 91 151 223 571
168.461 95.75222440758228 11 92 151 223 571
168.816 95.73201211715968 11 92 152 224 571
169.199 95.74270415546037 11 93 152 227 571
169.496 95.70901725542895 11 94 153 227 571
169.954 95.79017634392372 11 94 153 227 571
170.308 95.85001375065104 11 94 154 227 571
170.566 95.96155294700063 11 94 154 227 571
171.037 95.92531277509605 11 94 155 227 571
171.586 95.97208241983708 11 96 156 227 571
172.031 96.008104027733 11 96 156 227 571
172.365 96.05629482235928 11 96 156 228 571
172.759 96.07146776749059 11 96 157 228 572
173.226 96.05189703488419 11 96 157 229 572
173.564 96.10444268606952 11 96 158 229 572
173.963 96.08194227324923 11 97 159 229 572
174.327 96.13569613312214 11 97 159 229 572
174.755 96.29155193992878 11 97 159 230 572
175.314 96.3327223948333 12 98 160 230 572
175.759 96.37396390623348 12 99 160 232 572
176.222 96.45396163973774 12 100 161 232 572
176.802 96.50030464200614 12 100 161 232 572
177.201 96.52167942488357 12 100 162 233 572
177.74 96.65923856517806 12 101 162 234 572
178.052 96.64918673222243 12 101 162 234 572
178.459 96.74967865062914 12 102 163 234 572
178.888 96.78580193396138 12 102 163 235 572
179.354 96.79092252892316 12 103 164 235 572
179.705 96.73207314536373 12 104 165 235 572
180.131 96.84855104233623 12 104 165 235 572
180.536 96.84101767329791 12 104 165 236 572
180.828 96.83098892400098 13 104 166 237 572
181.233 96.80760667943399 13 105 166 237 572
181.699 96.81525912272299 13 105 167 237 572
182.054 96.81057320355046 13 105 167 238 572
182.372 96.89947170134624 14 106 167 238 572
182.941 96.94873655184992 14 106 167 239 572
183.522 96.86455242244193 17 107 167 239 573
183.819 96.87098760206798 17 107 168 240 573
184.556 96.95548908648747 17 107 169 241 573
184.99 97.03074718871329 19 107 169 241 573
185.428 97.10456640137994 19 108 169 242 573
185.78 97.22615697434523 19 108 170 243 573
186.132 97.17844707547034 19 109 170 244 573
186.441 97.20032159926221 19 109 171 244 573
186.931 97.22073975752294 19 109 171 244 573
187.474 97.29007824028096 19 109 172 245 573
187.792 97.32038191458152 19 110 172 246 573
188.152 97.31770083597328 19 110 172 247 573
188.558 97.3088620630208 19 111 172 247 573
188.975 97.31508811587246 19 111 174 247 573
189.371 97.34875119383915 19 111 174 247 573
189.876 97.5797961875305 19 111 175 247 573
190.456 97.56758715885113 19 112 176 247 573
190.811 97.64216957339694 19 112 176 247 573
191.335 97.69816157431002 19 112 176 247 573
